Country,Suicide rate
Afghanistan,6.4
Albania,5.6
Algeria,3.3
Angola,8.9
Antigua and Barbuda,0.5
Argentina,9.1
Armenia,5.7
Australia,11.7
Austria,11.4
Azerbaijan,2.6
Bahrain,5.7
Bangladesh,6.1
Barbados,0.4
Belarus,21.4
Belgium,15.7
Belize,5.9
Benin,15.7
Bhutan,11.6
Bolivia,12.9
Bosnia and Herzegovina,6.4
Botswana,11.5
Brazil,6.1
Brunei,4.5
Bulgaria,7.9
Burkina Faso,14.8
Burundi,15
Cambodia,5.9
Cameroon,19.5
Canada,10.4
Cape Verde,15.1
Central African Republic,11.6
Chad,15.5
Chile,9.7
China,8
Colombia,7
Comoros,11.1
Costa Rica,7.5
Croatia,11.5
Cuba,10.1
Cyprus,4.5
Czech Republic,10.5
Democratic Republic of the Congo,9.7
Denmark,9.2
Djibouti,8.5
Dominican Republic,10.5
East Timor,6.4
Ecuador,7.2
Egypt,4.4
El Salvador,13.5
Equatorial Guinea,22
Eritrea,13.8
Estonia,14.4
Eswatini,16.7
Ethiopia,11.4
Fiji,5.5
Finland,11.7
France,12.1
Gabon,9.6
Georgia,6.7
Germany,9.1
Ghana,8.7
Greece,3.8
Greenland,11.3
Grenada,1.7
Guatemala,2.9
Guinea,10.5
Guyana,30.2
Haiti,12.2
Honduras,3.4
Hungary,13.6
Iceland,13.3
India,16.5
Indonesia,3.7
Iran,4
Iraq,4.1
Ireland,10.9
Israel,5.2
Italy,5.5
Ivory Coast,23
Jamaica,2
Japan,14.3
Jordan,3.7
Kazakhstan,22.8
Kenya,5.6
Kiribati,15.2
Kuwait,2.2
Kyrgyzstan,9.1
Laos,9.3
Latvia,17.2
Lebanon,3.2
Lesotho,28.9
Liberia,13.4
Libya,5.5
Lithuania,25.7
Luxembourg,10.4
Madagascar,6.9
Malawi,7.8
Malaysia,6.2
Maldives,2.7
Mali,8.9
Malta,6.5
Mauritania,7.5
Mauritius,7.3
Mexico,5.2
Moldova,13.4
Mongolia,13.3
Montenegro,7.9
Morocco,3.1
Mozambique,8.4
Myanmar,8.1
Namibia,11.5
Nepal,9.6
Netherlands,9.6
New Zealand,11.6
Nicaragua,11.9
Niger,9
Nigeria,17.3
North Korea,10.6
North Macedonia,6.2
Norway,10.1
Oman,3.5
Pakistan,3.1
Panama,4.4
Papua New Guinea,7
Paraguay,9.3
Peru,5.1
Philippines,3.7
Poland,13.4
Portugal,8.6
Qatar,5.8
Republic of the Congo,9.3
Romania,8
Russia,26.5
Rwanda,11
Saint Lucia,7.3
Saint Vincent and the Grenadines,2.4
Samoa,5.4
Saudi Arabia,3.4
Senegal,11.8
Serbia,10.9
Seychelles,8.3
Sierra Leone,16.1
Singapore,7.9
Slovakia,10.1
Slovenia,13.3
Solomon Islands,5.9
Somalia,8.3
South Africa,12.8
South Korea,20.2
South Sudan,6.1
Spain,6.1
Sri Lanka,14.2
Sudan,9.5
Suriname,23.2
Sweden,13.8
Switzerland,11.3
Syria,2.4
Tajikistan,3.3
Tanzania,9.6
Thailand,12.9
The Bahamas,1.6
The Gambia,10
Togo,16.6
Tonga,4
Trinidad and Tobago,12.9
Tunisia,3.2
Turkey,7.2
Turkmenistan,7.2
Uganda,20
Ukraine,18.5
United Arab Emirates,2.7
United Kingdom,7.6
United States,13.7
Uruguay,16.5
Uzbekistan,7.4
Vanuatu,5.4
Venezuela,3.8
Vietnam,7
Yemen,9.8
Zambia,11.3
Zimbabwe,19.1
